id,price
210189,40291.95750549744
210190,35957.96858358548
210191,58382.49422020302
210192,36652.31838114361
210193,38332.78523456387
210194,10664.286012897192
210195,47328.54264874325
210196,15107.02488412421
210197,11749.398967294039
210198,19763.726902165545
210199,13455.845804158995
210200,33813.676191190854
210201,17409.167268298526
210202,32866.4599994092
210203,11203.465749668723
210204,11550.289520984476
210205,12813.140937378159
210206,29880.947190115323
210207,14951.257594412265
210208,61669.49052422794
210209,26338.914882218338
210210,18802.40106803325
210211,47265.353292702
210212,15132.832261549553
210213,13683.523949219922
210214,21990.200326094277
210215,8911.96573692572
210216,163774.74938849403
210217,45909.564297278295
210218,11864.698925528413
210219,9077.782834459322
210220,40377.78961125589
210221,112995.14644432759
210222,62741.65747255504
210223,12327.74759402766
210224,11654.844996658085
210225,57574.45567021344
210226,48761.81001717961
210227,20258.03377286201
210228,9566.769775251272
210229,54054.104792610815
210230,12887.06080333303
210231,71355.95292068897
210232,24070.58598156382
210233,20483.73195405634
210234,57204.971766436785
210235,12718.142562274208
210236,26543.133327298412
210237,106050.2239650886
210238,25871.430289070333
210239,11589.60507831864
210240,35000.95624565142
210241,97256.20458644595
210242,42334.76322286883
210243,21494.817548908784
210244,54877.942861956624
210245,10802.293984564572
210246,10586.388834288085
210247,9662.49819361835
210248,45904.52151816563
210249,26024.651292824117
210250,61370.25107849657
210251,22815.573967748824
210252,41122.11160795113
210253,19095.746278661907
210254,10691.397535247452
210255,12287.946902872416
210256,32170.70863273096
210257,46361.32724242562
210258,16967.288498635335
210259,11063.534381081254
210260,17087.851609829977
210261,42545.83808589453
210262,42934.60082672834
210263,72040.706880228
210264,46702.22249205453
210265,36364.70071473463
210266,44081.64761918157
210267,30020.74661324268
210268,25731.42234648113
210269,56008.057731729095
210270,48564.44925922793
210271,23384.66775458595
210272,37896.51274136157
210273,49414.81148735565
210274,22901.46899647076
210275,49308.689562888554
210276,33423.567822086145
210277,23052.239710672013
210278,23824.1374056493
210279,31855.926439761115
210280,95961.5384813037
210281,40499.19803290065
210282,78765.22505660725
210283,40190.21854176132
210284,58446.05654733857
210285,51286.130125524665
210286,169082.89867998345
210287,22130.759244942474
210288,15651.514053756555
210289,70872.98303235618
210290,87458.46944587611
210291,11751.366350847225
210292,67827.73059060422
210293,48051.93672384639
210294,55171.55523971301
210295,70624.09980285584
210296,22894.94167879341
210297,21714.585889996226
210298,129711.64611836399
210299,56867.92074682649
210300,35767.71410922864
210301,30075.62343397874
210302,16958.37030160614
210303,12400.435352534532
210304,15252.179812401522
210305,43714.97195633849
210306,90645.9069389611
210307,106845.52460644502
210308,60582.39705481747
210309,52305.83421405239
210310,49224.67888927238
210311,67580.610752732
210312,30250.1251334986
210313,12416.812872055141
210314,11500.392410270437
210315,50265.62082819415
210316,37494.88182259876
210317,19014.47507104659
210318,25826.687388645634
210319,50340.12324988976
210320,20497.93651314913
210321,45650.639311596184
210322,49194.844544965825
210323,14742.92908154001
210324,39571.85470641838
210325,25592.914666091252
210326,60822.231689434964
210327,21997.1561672601
210328,78199.3665195322
210329,13230.240085534777
210330,93789.9678598254
210331,43373.686869132085
210332,13740.97118010093
210333,114278.72192287547
210334,35061.46841481273
210335,9467.11779693583
210336,16201.114299851193
210337,36184.80008522426
210338,33882.38222346186
210339,20466.821189570976
210340,43547.35950304161
210341,29840.474096659233
210342,47164.86289483351
210343,69350.93753385959
210344,4996.35664332701
210345,34971.83101695773
210346,19248.04837630307
210347,9622.712972776315
210348,12875.826406795075
210349,29803.95180684791
210350,58999.08274727328
210351,17041.098866109496
210352,43060.15196906605
210353,9787.0167305764
210354,34358.46569866621
210355,6304.281852486262
210356,43428.425317540496
210357,49626.18720180533
210358,48781.130074517314
210359,24346.488974751872
210360,29838.579017926484
210361,131748.3843065734
210362,89445.7484254917
210363,13983.421520870712
210364,16997.093490057978
210365,39162.73832994163
210366,36175.98063711499
210367,9994.415907489347
210368,112303.7081242504
210369,13780.323813194733
210370,50324.46234119235
210371,21425.597391293326
210372,11371.092548497145
210373,25536.76415963452
210374,24571.151251945594
210375,56473.368661691246
210376,55987.675847419036
210377,71075.8407648763
210378,50681.959786954205
210379,14274.614126703449
210380,47558.09047322004
210381,54115.32182745781
210382,44448.00836958918
210383,226072.80186056794
210384,63697.48048282984
210385,25272.79552680147
210386,12927.35888168465
210387,34460.31816754004
210388,30785.480414280988
210389,19910.420374156318
210390,62414.662886703925
210391,18531.314196386644
210392,53918.581889456975
210393,22073.137796094394
210394,43845.58811617382
210395,83380.9102611457
210396,34987.22174764543
210397,39179.70901311265
210398,15401.884902490132
210399,38681.97940404022
210400,38726.79053576618
210401,21239.137723966567
210402,95124.32025181879
210403,16857.58815429659
210404,51101.81257603514
210405,46473.88814681169
210406,47994.68586853141
210407,27891.372622086863
210408,35727.16083186188
210409,66815.55850787938
210410,24597.452790098723
210411,51696.568083193604
210412,39215.516249205
210413,53731.64952332531
210414,14104.271981853492
210415,61443.14244006558
210416,20997.325849805184
210417,51923.179122459886
210418,69821.7558290968
210419,25265.44376022228
210420,18810.513224358263
210421,16429.027916922565
210422,16743.856539260945
210423,38337.21654012318
210424,94138.18256694279
210425,34557.7253477681
210426,75292.98248031434
210427,30274.084081396642
210428,26315.18810604653
210429,12013.215369184127
210430,38953.3545706085
210431,9674.781098598014
210432,47822.31922456341
210433,37063.195506237025
210434,42756.134997200264
210435,47595.41339591463
210436,48823.36342552847
210437,50118.399172292084
210438,8363.561623930367
210439,13122.402081438126
210440,73882.96137858412
210441,126820.5242176167
210442,12769.578710239268
210443,46695.488738071304
210444,10490.295620551933
210445,38418.19978884447
210446,64589.13511352801
210447,60565.96081437757
210448,40575.291868568784
210449,10948.449670771264
210450,34027.341084872736
210451,88072.36858775611
210452,21096.30485109484
210453,19574.738364521763
210454,12108.401733319517
210455,27676.76238431502
210456,121136.0645871937
210457,92109.84755674464
210458,37821.9966141216
210459,22490.707674259917
210460,16726.941786019976
210461,14459.969058798068
210462,13251.420368879331
210463,9595.498736502004
210464,14250.881052998991
210465,56255.05171684777
210466,34948.09849338747
210467,37097.04871614628
210468,53381.74942156003
210469,83767.97114945724
210470,69179.4293339116
210471,29258.04761682092
210472,31094.624168113194
210473,59980.948760560714
210474,47275.96773068352
210475,35760.73315618561
210476,33906.37255111408
210477,13954.284118146199
210478,44297.82099840699
210479,10687.248385128754
210480,115417.98438690152
210481,44153.058475603735
210482,38974.035149202056
210483,20743.13019399332
210484,18138.838135117792
210485,20112.930568390577
210486,76844.39722336023
210487,89953.76037745202
210488,14271.807940342132
210489,36429.11389908338
210490,94809.20517567247
210491,59563.48783160342
210492,41507.71576681007
210493,63346.1176774424
210494,39936.78675669446
210495,13044.652446204069
210496,29081.42835490813
210497,22749.05110729686
210498,171244.11840777303
210499,77056.52308013465
210500,32642.980935556283
210501,18299.226418159255
210502,26666.13010188772
210503,63580.87777588583
210504,59032.763760788
210505,69033.22375425506
210506,53771.18047133931
210507,46368.26860446416
210508,24908.07280183345
210509,32842.37563076209
210510,50757.147571200374
210511,18096.999691484954
210512,9846.721929638941
210513,33796.66958309495
210514,49824.33299139231
210515,30150.07821463092
210516,21324.961996989903
210517,62201.443539734566
210518,59300.718466837294
210519,128916.70895480944
210520,91335.79452403323
210521,78825.88860234685
210522,13323.84031720604
210523,35374.825219075945
210524,34665.32159901022
210525,37026.85828614123
210526,8589.611096730141
210527,43798.176401629134
210528,23222.149293679675
210529,29301.897986597323
210530,58058.148759543474
210531,93053.80657057752
210532,16677.60047513544
210533,80221.02716181314
210534,44189.28076088788
210535,19996.73695627566
210536,60721.09821516925
210537,15216.908891225108
210538,31138.749242755508
210539,18805.012855658464
210540,14693.899225804265
210541,13554.987695620168
210542,39432.422511400364
210543,35521.91809693129
210544,8804.150000742331
210545,52979.798194644725
210546,42638.286702884536
210547,51215.077219500294
210548,100668.0485628573
210549,60898.24062425442
210550,67255.32913270986
210551,33766.19157234878
210552,12935.177236629286
210553,19616.080851645464
210554,50245.162492673815
210555,128589.11138917273
210556,52087.3662067119
210557,13869.708794232813
210558,98515.28324144754
210559,29134.819009912688
210560,18746.13723928974
210561,37766.334934958715
210562,55575.195536759646
210563,137218.4970565451
210564,12089.398438928547
210565,36479.46754882457
210566,56795.14498883488
210567,33492.00156712633
210568,54409.52095420207
210569,31444.823423598245
210570,29482.961452859978
210571,13669.560114688386
210572,30041.122765915876
210573,87939.82978861277
210574,11250.265517984488
210575,20882.314520490396
210576,67630.46360553034
210577,22615.33573784864
210578,71327.71671599903
210579,36915.768057423375
210580,35519.04782010194
210581,13582.696791425926
210582,50811.27675910798
210583,45935.27613303137
210584,27442.58131354964
210585,87957.46684634231
210586,13737.584687168612
210587,11523.105253139076
210588,51235.899373035325
210589,41377.145062065254
210590,27962.308389012545
210591,41208.81619616333
210592,10112.085917327602
210593,29014.344568590535
210594,23584.015295343892
210595,94716.108586792
210596,25397.735397239936
210597,24826.56878832008
210598,33249.76117713455
210599,42458.37851529337
210600,35967.44985704828
210601,52529.3461094298
210602,55859.00431965843
210603,9118.736804213444
210604,87442.21953318278
210605,65626.04723251253
210606,50154.42944954615
210607,10631.626878310186
210608,51514.91058333988
210609,29793.69310127684
210610,22728.186688112433
210611,22915.662382354225
210612,43997.99686244175
210613,22974.681469844545
210614,11140.15298236395
210615,67244.38566647461
210616,70681.92899415847
210617,18169.810093262426
210618,12656.743313958908
210619,12861.72521421705
210620,44217.67132605032
210621,51552.43913226612
210622,78969.9003683659
210623,19098.284397739793
210624,55180.92967484911
210625,42826.4297105483
210626,20327.407646790518
210627,56566.899682301286
210628,52359.79936442377
210629,14771.349555170342
210630,87291.3301369402
210631,14673.119831315456
210632,38635.18016653768
210633,55766.595133196366
210634,30412.725649472482
210635,50666.8475672596
210636,14386.27738737814
210637,16212.441423896444
210638,30855.670362836412
210639,14474.976017079953
210640,47270.30904399219
210641,46752.68650774243
210642,8770.716023654597
210643,95715.1389321022
210644,53814.93784836405
210645,65904.22900486071
210646,16176.560308519543
210647,27860.14191599178
210648,92918.24691064641
210649,91414.7633306043
210650,28942.13227808876
210651,17942.26831776351
210652,13834.482984462356
210653,53359.26452648023
210654,55621.35302052756
210655,14708.942866730911
210656,68357.80273512748
210657,20116.389777341305
210658,29526.65715347469
210659,30198.755153031037
210660,46573.037674281906
210661,9994.549245388203
210662,57759.4020084855
210663,88585.10645232943
210664,21803.89704958954
210665,38577.29521807057
210666,57631.20008766418
210667,107010.38991719687
210668,150149.97205461896
210669,9480.568628305266
210670,44358.654908958204
210671,45032.3996385782
210672,91184.50335538565
210673,25856.36063359909
210674,31194.463302289172
210675,56595.49251369614
210676,11641.126637448704
210677,28226.698281413457
210678,42250.34580509669
210679,111173.43368375747
210680,32562.374968026998
210681,46630.826342425804
210682,49499.03498048558
210683,34983.29796308295
210684,14501.11235739265
210685,26446.762587643298
210686,53106.54745108924
210687,55715.75240600903
210688,88993.86417980706
210689,85708.58879600037
210690,11949.602217360301
210691,76469.8482397206
210692,90147.97066234
210693,23395.34591565486
210694,17805.73940027143
210695,49765.43430143122
210696,59095.60606237716
210697,14438.981824420427
210698,40275.332156301665
210699,25909.835026046243
210700,43677.4791508763
210701,34872.69758707246
210702,28450.449095842225
210703,22062.575376111577
210704,34764.766872355416
210705,13357.166642018705
210706,10823.229659499882
210707,24723.66154188964
210708,60906.72535744507
210709,23006.282395394246
210710,52926.18026096859
210711,58217.84524557643
210712,76981.04461392525
210713,104124.27378461664
210714,17124.40601948191
210715,18065.39702937197
210716,65470.12281428408
210717,105290.022140915
210718,73904.34843864766
210719,20916.200676791526
210720,37477.954141823975
210721,12032.426135368521
210722,32336.066036010347
210723,51641.13079592744
210724,92951.56857954159
210725,59784.31972870906
210726,82858.14418407842
210727,37700.87466745349
210728,35626.86302310382
210729,43661.31144688155
210730,37225.881940667365
210731,50621.29682326123
210732,34070.4619946271
210733,125075.72942019114
210734,54754.10586457253
210735,86666.17593940662
210736,210635.6287563936
210737,77061.92047402282
210738,13166.340596080458
210739,42829.183615883754
210740,67631.84108635734
210741,42227.298468534704
210742,36522.69508114714
210743,28970.073338257884
210744,63453.46721384271
210745,20558.09564567873
210746,45848.39630890134
210747,76828.66965327568
210748,44896.97099349906
210749,33483.89021953256
210750,71897.27389642714
210751,98690.38707891827
210752,33768.005603500336
210753,27614.956406014924
210754,14493.540138618779
210755,30224.414431020024
210756,51741.93191137599
210757,23154.066489196983
210758,49603.97531817703
210759,47901.02892551381
210760,107208.12195859407
210761,50793.054487096364
210762,65937.57599978638
210763,21710.24906595159
210764,78048.23092136518
210765,70876.97860739638
210766,19999.4703144705
210767,86757.28391823356
210768,12689.260620376686
210769,45733.69528910811
210770,23275.58556227351
210771,12453.491504203368
210772,88978.87980757808
210773,50033.51499631154
210774,11285.202413133316
210775,76262.06365368539
210776,24443.027636135026
210777,175434.7914363242
210778,40235.83488110325
210779,30028.388136385223
210780,26651.049645932955
210781,11438.334379928465
210782,41074.52769898484
210783,46630.120675127044
210784,79285.07712403453
210785,18493.260828389408
210786,19952.085057436772
210787,9907.802722448008
210788,52293.637004111595
210789,46450.24209591267
210790,50375.95010654464
210791,20330.599370078147
210792,39919.374373751045
210793,38721.59191886882
210794,23047.418132322833
210795,18121.44962509323
210796,64887.9691255185
210797,141535.9888694485
210798,97194.20275589952
210799,11650.31847151967
210800,50614.20736886312
210801,34788.53951189244
210802,10708.632839748896
210803,50665.633736017204
210804,28847.707972852106
210805,16031.873144574562
210806,42363.538687731125
210807,49797.9826662927
210808,23542.961786361768
210809,59612.010158801495
210810,56926.1240287875
210811,105126.51388247102
210812,22687.31033190211
210813,84008.78211280951
210814,21279.364719950205
210815,9569.147040470065
210816,13940.76554657608
210817,11359.090668960012
210818,29762.12048139949
210819,66980.63638381382
210820,90140.81259744873
210821,28619.92022158999
210822,18991.86195342015
210823,58321.15821374809
210824,45409.62966211089
210825,55829.14486334933
210826,24479.409161029907
210827,54672.6370951641
210828,32993.848358096686
210829,9016.136252558583
210830,17293.865721682076
210831,54863.116145811066
210832,18990.148469669402
210833,84970.03768201417
210834,109437.1663517794
210835,62628.53852943843
210836,58301.47067142258
210837,57663.18862542042
210838,9834.789334933852
210839,10385.898895204
210840,54633.83872957107
210841,70549.77938419841
210842,31821.33287923513
210843,22834.41553822575
210844,37254.94788690035
210845,51035.990306386964
210846,27765.341202448042
210847,39442.026884002014
210848,15968.26070461216
210849,51313.25421086815
210850,84172.79057237544
210851,61451.434302062655
210852,27621.415958069934
210853,44761.18328782414
210854,17329.333253518827
210855,47667.67997326361
210856,46702.566486511394
210857,24615.606887987604
210858,56742.54587832448
210859,55941.633202753284
210860,12972.714778322512
210861,49960.92317010769
210862,19865.39337988316
210863,37148.76625493557
210864,39629.12251142999
210865,21756.72718693343
210866,41421.59440660507
210867,50148.576561814625
210868,47381.287219372534
210869,48515.43407987575
210870,70473.46099411804
210871,33097.91944941417
210872,55110.44514435212
210873,48443.0546405177
210874,12565.446795048469
210875,40119.41046184434
210876,57453.93145957564
210877,37764.85601018854
210878,60062.83949280784
210879,25686.733589728312
210880,24122.17621808937
210881,36836.01408487982
210882,118769.53958539553
210883,105679.1544222073
210884,27945.117309001373
210885,18170.79476228904
210886,176917.2318565781
210887,42408.64231892594
210888,13891.365817326183
210889,60189.77352455617
210890,51680.10129989356
210891,45776.39574013077
210892,48491.13355614864
210893,10783.99592466979
210894,30356.391893010237
210895,9109.741800862506
210896,58443.27321651423
210897,47435.68830947493
210898,61241.128657315276
210899,56962.65372885957
210900,16485.200830091755
210901,68664.85020574048
210902,65156.23709588244
210903,76482.48909260925
210904,38431.2825437384
210905,124090.75440346407
210906,62768.66251233614
210907,32687.806111758797
210908,36130.99813291037
210909,39645.4659843768
210910,13770.120828611252
210911,23196.532938758926
210912,19996.79873785197
210913,16647.758329838973
210914,12536.47427485191
210915,18488.6236687446
210916,83766.57749657679
210917,29894.165529816462
210918,17332.236342354397
210919,14399.16753239092
210920,37951.61721663597
210921,53457.238757780986
210922,52876.04456115243
210923,44987.24283830097
210924,33947.398001652255
210925,45573.833947646846
210926,74806.15742637214
210927,70595.27188545169
210928,26413.300995729638
210929,22557.504559192686
210930,33542.765471498795
210931,28922.914330965315
210932,87118.83328080297
210933,39880.96509881102
210934,55488.81516977503
210935,22085.860911499607
210936,65540.28389225806
210937,59398.0761021293
210938,90078.60353304193
210939,25144.338776198514
210940,103028.5053068487
210941,74026.04561601653
210942,91522.52913303809
210943,9495.71053718919
210944,70205.31806119178
210945,29232.00403212232
210946,36901.82722876079
210947,17092.94835125659
210948,52656.56544171714
210949,37314.226729985836
210950,27626.46208231022
210951,32445.866548332142
210952,52241.02919207837
210953,28026.48984606406
210954,253079.80283403065
210955,65073.838572812194
210956,19622.209469312606
210957,54607.31145537833
210958,19516.999309455485
210959,79428.0912858617
210960,24386.695929051886
210961,44560.993616168686
210962,25958.75949849486
210963,8883.306966538195
210964,217173.51644157083
210965,64994.58984265154
210966,35745.80223247736
210967,46906.54762509211
210968,103394.61975936772
210969,38323.83013267355
210970,98745.88343267632
210971,56230.555593442696
210972,39157.4138441887
210973,60684.044471008914
210974,45937.38505323032
210975,109768.72563479433
210976,53387.615288484885
210977,82271.48248980075
210978,89044.86937404893
210979,31401.44346169267
210980,119884.39736488494
210981,21775.669100440115
210982,27664.55114568535
210983,62835.47509168929
210984,24117.22582465063
210985,14048.669572809536
210986,11907.950081788456
210987,24933.46813770653
210988,26088.702190537984
210989,51431.1074583031
210990,33407.93556363518
210991,67030.21194018223
210992,37274.10658856672
210993,52291.41212727822
210994,18339.3630667076
210995,19646.548453559342
210996,65363.72236514125
210997,60282.382052160065
210998,10729.478644036299
210999,69285.40774685271
211000,16075.731090386591
211001,43181.2188787449
211002,14275.181292566791
211003,27204.449640584597
211004,17158.023293477505
211005,52264.27274503925
211006,61074.719151904086
211007,157428.8146439366
211008,33667.49952874777
211009,64933.11926376463
211010,23773.056146099232
211011,37992.26598829908
211012,66755.90162760213
211013,34935.280683982666
211014,17764.50550778951
211015,44821.8577759539
211016,33107.27037992504
211017,27092.197874068494
211018,46312.83723957093
211019,100180.32421685982
211020,42488.58066039248
211021,30787.27560441748
211022,25959.156348605295
211023,138570.33891172608
211024,54393.338409637894
211025,31024.23162681556
211026,50030.94629980094
211027,15846.714538953831
211028,50918.557156353076
211029,54475.21042221249
211030,45921.44519681402
211031,16452.05588598373
211032,45327.70104732466
211033,20192.085118125266
211034,80799.10161249779
211035,62500.08328479402
211036,142728.31503011956
211037,80047.06833660738
211038,22387.120076417086
211039,64707.96069825906
211040,22722.471685953038
211041,15051.953935467425
211042,21759.19296369075
211043,9595.347439073958
211044,32138.87770265757
211045,21655.751101689748
211046,56045.83786968891
211047,11284.352303370197
211048,106770.41065884074
211049,73958.09400869791
211050,26588.619710788353
211051,29639.19922753123
211052,53574.53515645287
211053,65081.823207836576
211054,50776.06040127595
211055,24896.424778915138
211056,8769.525220203923
211057,30734.035711850167
211058,66370.80565271835
211059,15485.243934779995
211060,91979.06038403782
211061,29993.441407711456
211062,57288.10227430829
211063,41731.31639528495
211064,65555.3282110776
211065,103355.44416481168
211066,165516.05982503455
211067,96806.53462766395
211068,87941.51088866915
211069,39594.67797141771
211070,56096.905905845146
211071,44557.74217629329
211072,97166.13106240172
211073,41967.49959671703
211074,28123.749251638055
211075,17487.609390492442
211076,83740.61554189105
211077,31948.60559257739
211078,44546.42880296635
211079,56484.7886178741
211080,21721.254333994293
211081,26433.732028732204
211082,50202.7638349074
211083,43070.62792829882
211084,78992.36035686935
211085,80240.64742653098
211086,14763.894033747481
211087,10542.361649151193
211088,15903.402477974398
211089,26412.844748541225
211090,33989.426695236434
211091,51606.46825748722
211092,85989.47292523143
211093,61204.59081171222
211094,41038.42515894088
211095,11583.45334769918
211096,8485.852361741137
211097,34856.433974524974
211098,33965.73049367209
211099,45114.67379128329
211100,44398.06266947413
211101,20362.3510233952
211102,99359.12376393442
211103,21843.559468394677
211104,116081.99408821622
211105,20597.360553554867
211106,50501.9152987796
211107,85145.76221869676
211108,60655.89536993932
211109,24239.84915800588
211110,9800.515531550109
211111,36887.51566093568
211112,18742.305601758417
211113,11776.933706109194
211114,31046.56871056769
211115,18374.147712065685
211116,28215.76433583412
211117,27037.706196751504
211118,116602.14108287016
211119,50448.69380358683
211120,233806.0823676212
211121,14883.454687662655
211122,10438.651566325821
211123,26459.497690390377
211124,42559.19090689522
211125,98280.75072955454
211126,29158.538555166328
211127,36035.28580347699
211128,42833.84219385896
211129,21688.205780733362
211130,30827.96249468941
211131,11074.951590503162
211132,8653.066628508443
211133,37030.99707496379
211134,29659.162453267705
211135,69762.7904856843
211136,26357.03783080952
211137,30449.630809694685
211138,68664.46259079175
211139,23587.278453796796
211140,24471.87218421709
211141,97206.71969413193
211142,38803.2462381409
211143,10862.857035893972
211144,37522.27503105732
211145,20638.83860896064
211146,13879.721023556722
211147,26357.425780968995
211148,81119.46030849095
211149,83776.9186436454
211150,24087.45903507448
211151,56980.10134917787
211152,47084.741619491564
211153,40960.543787635404
211154,32517.914936408
211155,294341.3589454306
211156,30939.05773976671
211157,9705.082187333235
211158,17704.01385381082
211159,73499.9875129543
211160,65464.927046265046
211161,13957.474116635824
211162,11417.615933681816
211163,55203.78335640209
211164,17020.560819330345
211165,95299.24087377246
211166,56547.49254634796
211167,12581.26301021802
211168,51319.965160334665
211169,24501.46555008318
211170,137744.28815130718
211171,37906.286909693015
211172,15489.305554433207
211173,14602.40258866605
211174,86351.98271933566
211175,26666.712149642197
211176,52814.664441362154
211177,70497.42976365052
211178,90442.12436212553
211179,37829.351551811196
211180,45864.5504472011
211181,49545.46782347462
211182,41904.29323656207
211183,129571.50425356082
211184,38403.31377234113
211185,42860.80276220051
211186,45910.5833476115
211187,26362.784383898903
211188,30816.88696063446
211189,46698.362413989686
211190,24011.967200501298
211191,43875.15893790808
211192,71430.2908064732
211193,56791.80091439454
211194,21002.005246689936
211195,38459.77765943128
211196,44884.33484582301
211197,32213.711592692136
211198,10675.390901782006
211199,22488.518012226945
211200,22388.33260831943
211201,58182.40780062851
211202,18367.132525908113
211203,18546.627614079287
211204,81623.83359477445
211205,10882.234271975454
211206,39510.88954800362
211207,8470.588026999436
211208,9519.11595961593
211209,35785.99373806447
211210,32232.877344644676
211211,49952.61219306943
211212,21932.37213900633
211213,13083.686187093892
211214,26981.07832853523
211215,84438.84643565139
211216,81410.71045606636
211217,70848.16779803173
211218,37993.5560273165
211219,56944.63066786593
211220,43562.860739034346
211221,117102.22771524938
211222,75803.94554149697
211223,82266.94558957191
211224,48243.411263983064
211225,15794.220242576173
211226,60722.48781275448
211227,21585.029724048432
211228,13646.22153752888
211229,70740.00645597954
211230,72915.76487885877
211231,125976.64053279231
211232,52414.8950204501
211233,32589.643925465964
211234,36864.76998042759
211235,46036.30416862705
211236,55377.5107331016
211237,58825.4421213593
211238,47424.89553207451
211239,10587.59140826872
211240,34737.90067832761
211241,69743.35711741117
211242,49732.25588297051
211243,23046.988992906696
211244,127217.65580932137
211245,29714.493896423955
211246,49582.56356640828
211247,59354.28151485183
211248,25246.260371153832
211249,8876.292424904046
211250,15522.294277622472
211251,76335.2897063986
211252,25815.8088626484
211253,71849.81820444875
211254,38558.12981997077
211255,48441.78583257848
211256,12403.373233039925
211257,43490.32462126647
211258,47509.587915958866
211259,26948.02146616187
211260,34561.07644272543
211261,13408.470543482204
211262,24817.98291099561
211263,10247.093760259853
211264,59738.38678079368
211265,32650.947565172577
211266,19510.913590044504
211267,82856.35618860873
211268,58420.01604342852
211269,21817.103037156958
211270,23708.832283697273
211271,11018.336112725923
211272,22016.858915575194
211273,72749.92528321272
211274,9397.077172725007
211275,9818.617412457219
211276,47018.00027050061
211277,12933.967918359052
211278,76255.85777500657
211279,17290.41303266553
211280,34336.39212447996
211281,42202.78032637018
211282,60678.440186550666
211283,135737.3725801162
211284,147134.35891497467
211285,37685.914219046535
211286,31818.128859220647
211287,75671.4536479243
211288,20379.982727018
211289,53258.726263611505
211290,72329.28402775605
211291,45414.57412689496
211292,62552.73301994453
211293,11960.59946494083
211294,81989.1894134123
211295,49989.560331217435
211296,33002.34489475132
211297,8721.08639875395
211298,80864.56545146319
211299,54485.63821568429
211300,22957.97377083156
211301,24361.297934143447
211302,50564.95490223941
211303,33306.38712251805
211304,32736.802160732797
211305,63460.83748190964
211306,13861.08621015095
211307,24035.34627854943
211308,14567.185685726017
211309,32021.729579020503
211310,52227.39038406381
211311,29965.90579527429
211312,36786.223572186296
211313,105538.89675275008
211314,54344.91297638762
211315,37044.94986059214
211316,13959.869380592685
211317,125133.9824397087
211318,71649.85720216825
211319,44139.217851840476
211320,83132.19596017354
211321,200906.9890996071
211322,47784.43235749478
211323,19121.52378329457
211324,115094.0108025821
211325,38084.326977330915
211326,45138.992387214355
211327,20178.790406905504
211328,35655.24483202397
211329,23059.05550569573
211330,12199.476009716469
211331,73316.3673387136
211332,17390.70005941952
211333,24107.665749143915
211334,18624.378263111415
211335,26193.069997106937
211336,56560.70533892033
211337,59544.97834248829
211338,60562.58670026999
211339,13741.971101128263
211340,10352.782665700284
211341,37396.93707416313
211342,44509.51541222189
211343,82350.32929042567
211344,24780.788112245482
211345,61597.70562458537
211346,73005.16293430449
211347,115790.26090091621
211348,12281.44122654754
211349,23014.344248494253
211350,82772.05300005402
211351,46341.07499042466
211352,121985.6506614616
211353,16431.37622935052
211354,37875.046348460135
211355,33900.815137427286
211356,88627.17778125746
211357,46664.70096803129
211358,9278.502931848987
211359,108223.6918228175
211360,18131.665586045863
211361,86586.6443390298
211362,21208.421512143803
211363,21607.397415211097
211364,19107.397325975948
211365,11061.81965775921
211366,20454.89951451189
211367,42707.21757098642
211368,62340.73275498415
211369,18451.170244183653
211370,6756.311160577064
211371,12946.448032020193
211372,25513.501331374853
211373,23368.017631370683
211374,17699.877941833947
211375,30946.911178099283
211376,39484.15029832251
211377,53466.80240079679
211378,34786.18661458384
211379,68716.33373572667
211380,23276.44175030452
211381,46566.820616056466
211382,58380.859421600915
211383,26873.56456554518
211384,31360.61952384089
211385,30203.56475736088
211386,73631.06681815036
211387,36268.18605817577
211388,76299.66316164771
211389,115549.56960376177
211390,59589.72210025558
211391,13369.989138930232
211392,33244.625426242055
211393,10415.545042220958
211394,19911.525514371086
211395,29694.763574770383
211396,35783.6524526288
211397,25127.650689164417
211398,66736.08188228821
211399,75346.72695689378
211400,117215.95158994509
211401,32269.730073694092
211402,81820.66436084533
211403,36223.52866670266
211404,15800.777728321342
211405,33973.90074130181
211406,29565.78277380612
211407,28273.36666452146
211408,110122.15615583092
211409,22618.24393865777
211410,24690.805020259133
211411,75397.83563901373
211412,13395.76084369031
211413,27480.399699820846
211414,11350.219392874456
211415,10819.361111349337
211416,13135.406664422142
211417,41000.27107694636
211418,25511.41116838328
211419,60651.00413801797
211420,28275.8643520567
211421,21486.792259633505
211422,39117.71157676658
211423,14492.76366673024
211424,82355.13174302416
211425,136314.34540849508
211426,14873.645877133484
211427,29987.583507099906
211428,7982.827868476454
211429,18410.973519961764
211430,9007.972274831978
211431,71962.84998533635
211432,22032.519815537256
211433,21069.968416187756
211434,13893.7860879743
211435,38085.857546221996
211436,26291.721467805357
211437,25475.584896813605
211438,24844.900786798178
211439,24482.43167048801
211440,9798.145050940004
211441,39297.95842894822
211442,38913.79166374045
211443,30108.68802680896
211444,37066.707750350775
211445,19054.874141647917
211446,161794.95725233512
211447,27445.8349492856
211448,15255.23556149315
211449,41436.36937678873
211450,66144.30959867648
211451,11499.932324015424
211452,49406.828484923026
211453,41802.348403883094
211454,61894.89632635882
211455,36439.650774284615
211456,25711.389446823865
211457,13849.317096104665
211458,33984.68725805633
211459,32166.39862479613
211460,51126.056637662325
211461,61677.74531788311
